"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu17720","Zotu17720","Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,"Zotu17720",25.375
"Zotu1773","Zotu1773","Bacteria","Bacteroidetes","BSV13","uncultured bacterium",NA,NA,NA,"Zotu1773",11.25
"Zotu1774","Zotu1774","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","uncultured bacterium","Zotu1774",9
"Zotu1779","Zotu1779","Bacteria","Verrucomicrobia","OPB35 soil group",NA,NA,NA,NA,"Zotu1779",7.875
"Zotu1786","Zotu1786","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1786",13.9166666666667
"Zotu1788","Zotu1788","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu1788",9.29166666666667
"Zotu1792","Zotu1792","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","uncultured","uncultured actinobacterium","Zotu1792",6.875
"Zotu18","Zotu18","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured bacterium","Zotu18",8.58333333333333
"Zotu1801","Zotu1801","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu1801",6.29166666666667
"Zotu1804","Zotu1804","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu1804",6.79166666666667
"Zotu1808","Zotu1808","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured soil bacterium",NA,NA,NA,"Zotu1808",11.0833333333333
"Zotu1809","Zotu1809","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter",NA,"Zotu1809",6.95833333333333
"Zotu181","Zotu181","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu181",34.4166666666667
"Zotu1810","Zotu1810","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30",NA,NA,NA,"Zotu1810",7.375
"Zotu1815","Zotu1815","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1815",8.29166666666667
"Zotu1819","Zotu1819","Bacteria","Firmicutes","Clostridia","Clostridiales","MAT-CR-H4-C10","uncultured bacterium",NA,"Zotu1819",7.20833333333333
"Zotu182","Zotu182","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu182",90.875
"Zotu1830","Zotu1830","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas",NA,"Zotu1830",7.125
"Zotu1834","Zotu1834","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu1834",7.54166666666667
"Zotu184","Zotu184","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu184",26.5416666666667
"Zotu1847","Zotu1847","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Blvii28 wastewater-sludge group","uncultured bacterium","Zotu1847",8.91666666666667
"Zotu185","Zotu185","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu185",36.0833333333333
"Zotu1853","Zotu1853","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu1853",8.58333333333333
"Zotu1862","Zotu1862","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured bacterium","Zotu1862",8.625
"Zotu187","Zotu187","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu187",43.7916666666667
"Zotu1874","Zotu1874","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","uncultured","uncultured bacterium","Zotu1874",18
"Zotu1878","Zotu1878","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Smithella","uncultured delta proteobacterium","Zotu1878",12
"Zotu1880","Zotu1880","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","uncultured","uncultured bacterium","Zotu1880",7.91666666666667
"Zotu1889","Zotu1889","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,"Zotu1889",6.91666666666667
"Zotu189","Zotu189","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiaceae","Mangroviflexus",NA,"Zotu189",48.2916666666667
"Zotu1892","Zotu1892","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu1892",9.95833333333333
"Zotu1893","Zotu1893","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","UASB-TL25","uncultured organism",NA,"Zotu1893",8.91666666666667
"Zotu19","Zotu19","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu19",336.083333333333
"Zotu190","Zotu190","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured","uncultured organism","Zotu190",20.375
"Zotu1900","Zotu1900","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","SR-FBR-L83","uncultured bacterium",NA,"Zotu1900",6.875
"Zotu1901","Zotu1901","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","uncultured",NA,"Zotu1901",8.66666666666667
"Zotu1904","Zotu1904","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu1904",6.70833333333333
"Zotu1908","Zotu1908","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","uncultured bacterium","Zotu1908",7.20833333333333
"Zotu1909","Zotu1909","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Vogesella","uncultured bacterium","Zotu1909",20.2916666666667
"Zotu191","Zotu191","Bacteria","Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae",NA,NA,"Zotu191",7.83333333333333
"Zotu1910","Zotu1910","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu1910",8.58333333333333
"Zotu1911","Zotu1911","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1911",11.2916666666667
"Zotu1917","Zotu1917","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu1917",7.58333333333333
"Zotu1923","Zotu1923","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu1923",8.25
"Zotu1924","Zotu1924","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans","uncultured bacterium","Zotu1924",8.70833333333333
"Zotu1925","Zotu1925","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu1925",11.375
"Zotu1926","Zotu1926","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu1926",5.79166666666667
"Zotu1929","Zotu1929","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1929",8.25
"Zotu193","Zotu193","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu193",36.625
"Zotu1933","Zotu1933","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu1933",8.08333333333333
"Zotu1936","Zotu1936","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1936",8.875
"Zotu1945","Zotu1945","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Bryobacter","uncultured bacterium","Zotu1945",6.875
"Zotu195","Zotu195","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Byssovorax","uncultured bacterium","Zotu195",19.9583333333333
"Zotu1950","Zotu1950","Bacteria","Chloroflexi","JG30-KF-CM66","uncultured bacterium",NA,NA,NA,"Zotu1950",6.54166666666667
"Zotu1952","Zotu1952","Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,"Zotu1952",5.91666666666667
"Zotu1954","Zotu1954","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","uncultured","uncultured bacterium","Zotu1954",8.25
"Zotu1957","Zotu1957","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti",NA,NA,"Zotu1957",63.75
"Zotu196","Zotu196","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,"Zotu196",63.3333333333333
"Zotu1962","Zotu1962","Bacteria","Chloroflexi","Dehalococcoidia","vadinBA26","uncultured bacterium",NA,NA,"Zotu1962",6.375
"Zotu1966","Zotu1966","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","uncultured",NA,"Zotu1966",8.54166666666667
"Zotu197","Zotu197","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2",NA,"Zotu197",15.9166666666667
"Zotu1970","Zotu1970","Bacteria","Lentisphaerae","WCHB1-41","uncultured bacterium",NA,NA,NA,"Zotu1970",6.29166666666667
"Zotu1975","Zotu1975","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured delta proteobacterium",NA,NA,"Zotu1975",8.66666666666667
"Zotu1987","Zotu1987","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured Gemmatimonas sp.","Zotu1987",7
"Zotu1989","Zotu1989","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29",NA,NA,"Zotu1989",7
"Zotu199","Zotu199","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA,"Zotu199",17.9583333333333
"Zotu2","Zotu2","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu2",478
"Zotu20","Zotu20","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu20",320.375
"Zotu200","Zotu200","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu200",42.3333333333333
"Zotu2002","Zotu2002","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Bryobacter","uncultured Acidobacteria bacterium","Zotu2002",6.83333333333333
"Zotu2009","Zotu2009","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter","uncultured bacterium","Zotu2009",9.375
"Zotu2014","Zotu2014","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu2014",6.70833333333333
"Zotu203","Zotu203","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu203",73.25
"Zotu2030","Zotu2030","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu2030",8.04166666666667
"Zotu2034","Zotu2034","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu2034",7.54166666666667
"Zotu2038","Zotu2038","Bacteria","Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA,"Zotu2038",6.20833333333333
"Zotu204","Zotu204","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","uncultured","uncultured bacterium","Zotu204",71.5416666666667
"Zotu2043","Zotu2043","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu2043",5.875
"Zotu2044","Zotu2044","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu2044",7.54166666666667
"Zotu2048","Zotu2048","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu2048",7.41666666666667
"Zotu205","Zotu205","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured bacterium","Zotu205",66.5833333333333
"Zotu2051","Zotu2051","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","PS-B29","uncultured organism",NA,"Zotu2051",9.20833333333333
"Zotu206","Zotu206","Bacteria","Chloroflexi","JG30-KF-CM66",NA,NA,NA,NA,"Zotu206",41.9583333333333
"Zotu2079","Zotu2079","Bacteria","Acidobacteria","Subgroup 22","uncultured bacterium",NA,NA,NA,"Zotu2079",8.125
"Zotu208","Zotu208","Bacteria","Bacteroidetes","WCHB1-32","uncultured bacterium",NA,NA,NA,"Zotu208",40.25
"Zotu209","Zotu209","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu209",32.7083333333333
"Zotu2090","Zotu2090","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu2090",7.58333333333333
"Zotu2092","Zotu2092","Bacteria","PAUC34f","uncultured bacterium",NA,NA,NA,NA,"Zotu2092",7.91666666666667
"Zotu2099","Zotu2099","Bacteria","Aerophobetes",NA,NA,NA,NA,NA,"Zotu2099",7.125
"Zotu21","Zotu21","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu21",269.541666666667
"Zotu211","Zotu211","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Variibacter","uncultured bacterium","Zotu211",42.5416666666667
"Zotu2116","Zotu2116","Bacteria","Bacteroidetes","BSV13","uncultured bacterium",NA,NA,NA,"Zotu2116",6.83333333333333
"Zotu212","Zotu212","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu212",55.4583333333333
"Zotu2128","Zotu2128","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured Gemmatimonas sp.","Zotu2128",6.41666666666667
"Zotu213","Zotu213","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu213",49.5416666666667
"Zotu2135","Zotu2135","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu2135",31.5
"Zotu2136","Zotu2136","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu2136",21.5
"Zotu2152","Zotu2152","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","uncultured","uncultured organism","Zotu2152",8.20833333333333
"Zotu2153","Zotu2153","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu2153",7.20833333333333
"Zotu2156","Zotu2156","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu2156",6.75
"Zotu216","Zotu216","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured bacterium","Zotu216",58.2916666666667
"Zotu2169","Zotu2169","Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus",NA,"Zotu2169",22.1666666666667
"Zotu217","Zotu217","Bacteria","Chloroflexi","S085","uncultured bacterium",NA,NA,NA,"Zotu217",29.4166666666667
"Zotu2170","Zotu2170","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu2170",9.25
"Zotu2176","Zotu2176","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma",NA,"Zotu2176",21.2083333333333
"Zotu219","Zotu219","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu219",85.5833333333333
"Zotu2198","Zotu2198","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu2198",6.95833333333333
"Zotu22","Zotu22","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paucibacter",NA,"Zotu22",175.833333333333
"Zotu220","Zotu220","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2",NA,"Zotu220",18.8333333333333
"Zotu221","Zotu221","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis",NA,NA,"Zotu221",72.6666666666667
"Zotu2216","Zotu2216","Bacteria","Chloroflexi","Dehalococcoidia",NA,NA,NA,NA,"Zotu2216",6.54166666666667
"Zotu222","Zotu222","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu222",72.75
"Zotu2221","Zotu2221","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Sulfuritalea","uncultured bacterium","Zotu2221",8.5
"Zotu2224","Zotu2224","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu2224",9.25
"Zotu223","Zotu223","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Woodsholea","uncultured bacterium","Zotu223",55.5416666666667
"Zotu2230","Zotu2230","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu2230",18.6666666666667
"Zotu2231","Zotu2231","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu2231",5.91666666666667
"Zotu2235","Zotu2235","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu2235",7.66666666666667
"Zotu2249","Zotu2249","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured","uncultured bacterium","Zotu2249",7.08333333333333
"Zotu225","Zotu225","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Sva0081 sediment group","uncultured bacterium","Zotu225",85.3333333333333
"Zotu2255","Zotu2255","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Smithella","uncultured bacterium","Zotu2255",8.16666666666667
"Zotu2259","Zotu2259","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","uncultured",NA,"Zotu2259",37.25
"Zotu226","Zotu226","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Ferriphaselus","uncultured bacterium","Zotu226",66.9583333333333
"Zotu227","Zotu227","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu227",12.75
"Zotu228","Zotu228","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu228",60.2083333333333
"Zotu229","Zotu229","Bacteria","Proteobacteria","Gammaproteobacteria","KI89A clade","uncultured bacterium",NA,NA,"Zotu229",60.2916666666667
"Zotu2291","Zotu2291","Bacteria","Aminicenantes","uncultured Aminicenantes bacterium",NA,NA,NA,NA,"Zotu2291",7.70833333333333
"Zotu2298","Zotu2298","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu2298",10.375
"Zotu230","Zotu230","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu230",33.5833333333333
"Zotu231","Zotu231","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella",NA,"Zotu231",32.8333333333333
"Zotu2314","Zotu2314","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu2314",6.95833333333333
"Zotu233","Zotu233","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26",NA,NA,"Zotu233",66.6666666666667
"Zotu2331","Zotu2331","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu2331",7.25
"Zotu2335","Zotu2335","Bacteria","Bacteroidetes","WCHB1-32","uncultured bacterium",NA,NA,NA,"Zotu2335",8.83333333333333
"Zotu2350","Zotu2350","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu2350",8.125
"Zotu236","Zotu236","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","uncultured bacterium","Zotu236",94.75
"Zotu2361","Zotu2361","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu2361",7.375
"Zotu2365","Zotu2365","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"Zotu2365",6.95833333333333
"Zotu237","Zotu237","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu237",10.75
"Zotu2374","Zotu2374","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","uncultured bacterium","Zotu2374",6.125
"Zotu2376","Zotu2376","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu2376",6.45833333333333
"Zotu239","Zotu239","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu239",54.9583333333333
"Zotu24","Zotu24","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu24",126.25
"Zotu240","Zotu240","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured soil bacterium","Zotu240",52.2916666666667
"Zotu241","Zotu241","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu241",32.7916666666667
"Zotu2419","Zotu2419","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus",NA,"Zotu2419",6.875
"Zotu242","Zotu242","Bacteria","TA06","uncultured organism",NA,NA,NA,NA,"Zotu242",69.4166666666667
"Zotu244","Zotu244","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium",NA,"Zotu244",18.625
"Zotu2444","Zotu2444","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas",NA,"Zotu2444",8.25
"Zotu2460","Zotu2460","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu2460",8.33333333333333
"Zotu2475","Zotu2475","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","MAT-CR-H6-H10","uncultured organism",NA,"Zotu2475",6.70833333333333
"Zotu248","Zotu248","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu248",25.375
"Zotu25","Zotu25","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Tepidicella","uncultured bacterium","Zotu25",239.916666666667
"Zotu251","Zotu251","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales",NA,NA,NA,"Zotu251",49.5
"Zotu252","Zotu252","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26",NA,NA,"Zotu252",57.0416666666667
"Zotu253","Zotu253","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu253",54.2916666666667
"Zotu255","Zotu255","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2","uncultured bacterium","Zotu255",60.5833333333333
"Zotu256","Zotu256","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu256",80.5416666666667
"Zotu2560","Zotu2560","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Smithella",NA,"Zotu2560",6.91666666666667
"Zotu257","Zotu257","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales",NA,NA,NA,"Zotu257",40.5833333333333
"Zotu2570","Zotu2570","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu2570",8.04166666666667
"Zotu259","Zotu259","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,"Zotu259",37
"Zotu26","Zotu26","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu26",363.041666666667
"Zotu260","Zotu260","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu260",51.4166666666667
"Zotu261","Zotu261","Bacteria","Proteobacteria","Betaproteobacteria","Hot Creek 32","uncultured bacterium",NA,NA,"Zotu261",72.3333333333333
"Zotu265","Zotu265","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured Syntrophaceae bacterium",NA,NA,"Zotu265",70.875
"Zotu267","Zotu267","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu267",50.4166666666667
"Zotu2680","Zotu2680","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured delta proteobacterium",NA,NA,"Zotu2680",8.20833333333333
"Zotu269","Zotu269","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu269",44.7916666666667
"Zotu27","Zotu27","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Treponema",NA,"Zotu27",71.5
"Zotu270","Zotu270","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu270",60.25
"Zotu271","Zotu271","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured delta proteobacterium",NA,NA,"Zotu271",67.125
"Zotu272","Zotu272","Bacteria","Verrucomicrobia","OPB35 soil group",NA,NA,NA,NA,"Zotu272",68.8333333333333
"Zotu273","Zotu273","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu273",40.4166666666667
"Zotu274","Zotu274","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu274",37.5833333333333
"Zotu2748","Zotu2748","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu2748",9.16666666666667
"Zotu276","Zotu276","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu276",49.4166666666667
